rs_image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_2702.jpg,0.9834826,15,2.6840
Image_2539.jpg,0.99022233,3,3.0400
Image_834.jpg,0.97143877,45,3.8652
Image_768.jpg,0.9987205,43,2.9458
Image_1979.jpg,0.9709589,0,2.7243
Image_1916.jpg,0.9185637,7,2.7835
Image_2662.jpg,0.92034525,56,3.3166
Image_695.jpg,0.88165826,34,6.2148
Image_2636.jpg,0.6346979,68,3.2349
Image_507.jpg,0.9611285,56,2.7249
Image_403.jpg,0.7696693,37,2.7919
Image_449.jpg,0.9792802,14,2.6976
Image_212.jpg,0.78052914,65,2.6701
Image_2039.jpg,0.980803,6,3.5925
Image_1364.jpg,0.70084643,65,4.2427
Image_916.jpg,0.79203886,14,6.1807
Image_1219.jpg,0.9570252,10,2.7286
Image_1141.jpg,0.4818049,28,3.1781
Image_521.jpg,0.52999544,31,4.0353
Image_1434.jpg,0.77196866,68,5.6670
Image_1101.jpg,0.9928933,41,4.0414
Image_546.jpg,0.99191225,36,3.6609
Image_2403.jpg,0.9866171,12,2.8806
Image_1240.jpg,0.83784384,31,2.7174
Image_1449.jpg,0.93553144,45,3.7282
Image_1083.jpg,0.84978855,65,3.1528
Image_1260.jpg,0.96116436,71,4.1195
Image_415.jpg,0.95709026,50,3.7320
Image_845.jpg,0.9694482,37,2.7432
Image_2701.jpg,0.8333851,44,3.8850
Image_961.jpg,0.43219563,13,3.0065
Image_2619.jpg,0.92524356,51,2.7898
Image_1628.jpg,0.92608035,46,6.4982
Image_2149.jpg,0.8941581,44,3.9991
Image_1547.jpg,0.7737502,33,3.0035
Image_878.jpg,0.9638737,20,2.7378
Image_2045.jpg,0.98103666,4,2.7034
Image_664.jpg,0.5693857,66,2.6939
Image_2356.jpg,0.95380074,74,2.7669
Image_2040.jpg,0.99100983,54,2.8102
Image_1143.jpg,0.97975665,23,3.1356
Image_1322.jpg,0.3985507,18,2.7083
Image_1379.jpg,0.9789699,54,2.7192
Image_2176.jpg,0.76003623,56,2.6833
Image_337.jpg,0.99835026,47,3.7740
Image_411.jpg,0.58704627,13,2.8813
Image_2433.jpg,0.971582,31,2.9847
Image_1092.jpg,0.77858603,30,2.7260
Image_568.jpg,0.969599,71,2.8065
Image_422.jpg,0.82788897,8,2.6847
Image_2414.jpg,0.91905737,50,2.6832
Image_1803.jpg,0.9458619,28,3.5809
Image_707.jpg,0.993194,70,2.7083
Image_2549.jpg,0.9992182,47,3.1180
Image_1895.jpg,0.9891334,54,2.7297
Image_631.jpg,0.5567797,19,2.7136
Image_638.jpg,0.97830224,9,2.6818
Image_1111.jpg,0.89252007,62,7.7570
Image_592.jpg,0.82523745,60,5.1993
Image_2476.jpg,0.9962351,47,4.6583
Image_615.jpg,0.97905225,13,3.0062
Image_2470.jpg,0.71562505,35,2.6590
Image_71.jpg,0.48104832,48,2.7915
Image_1706.jpg,0.9959486,5,6.0674
Image_1629.jpg,0.519075,65,4.5733
Image_2301.jpg,0.9956542,9,3.5310
Image_1138.jpg,0.9619073,71,2.7590
Image_2362.jpg,0.3449456,69,2.6762
Image_715.jpg,0.89576334,50,2.8066
Image_317.jpg,0.783453,38,2.6840
Image_758.jpg,0.4972623,28,2.7747
Image_1808.jpg,0.8478651,12,2.6932
Image_2772.jpg,0.9171969,50,2.6851
Image_1683.jpg,0.74633217,46,2.6898
Image_1811.jpg,0.94685245,18,2.6819
Image_2329.jpg,0.69336164,19,2.7294
Image_851.jpg,0.18981302,68,3.0202
Image_2762.jpg,0.89888644,62,2.6843
Image_1017.jpg,0.79919654,19,2.6627
Image_783.jpg,0.9846303,62,2.7322
Image_537.jpg,0.9320105,46,2.6576
Image_1453.jpg,0.72559303,4,2.6559
Image_720.jpg,0.9422926,53,4.4341
Image_1097.jpg,0.98829585,16,2.7734
Image_1543.jpg,0.9957497,7,4.5819
Image_1062.jpg,0.9666571,13,4.3298
Image_484.jpg,0.9891516,5,4.2321
Image_354.jpg,0.8560768,52,2.6830
Image_1402.jpg,0.8399968,25,2.7682
Image_2407.jpg,0.99153394,21,2.8476
Image_1567.jpg,0.57551134,38,4.2222
Image_1562.jpg,0.96205944,6,5.4475
Image_2647.jpg,0.9606779,70,5.9499
Image_1130.jpg,0.99055886,32,2.7029
Image_1720.jpg,0.41564807,39,2.7231
Image_142.jpg,0.9521383,62,2.7008
Image_2444.jpg,0.99709487,6,2.7569
Image_336.jpg,0.99463695,45,2.7037
Image_1377.jpg,0.9753857,50,2.7424
Image_178.jpg,0.95748657,33,2.8122
Image_1889.jpg,0.7316806,46,2.9422
Image_1323.jpg,0.9655394,10,2.7219
Image_702.jpg,0.986503,33,3.5737
Image_1598.jpg,0.5608985,53,4.4376
Image_431.jpg,0.96314514,65,3.7960
Image_636.jpg,0.82779825,28,4.6913
Image_323.jpg,0.9371273,7,2.7157
Image_993.jpg,0.50085783,16,2.7186
Image_1374.jpg,0.9884809,51,2.9047
Image_135.jpg,0.995436,69,6.0395
Image_2091.jpg,0.43329927,26,4.5648
Image_1503.jpg,0.9567246,59,3.4561
Image_2454.jpg,0.9843545,29,2.9018
Image_2199.jpg,0.98020947,39,3.0378
Image_2420.jpg,0.8572747,38,5.9977
Image_1834.jpg,0.9798782,3,3.7874
Image_699.jpg,0.9781934,47,3.6686
Image_1596.jpg,0.79669017,30,4.4111
Image_2346.jpg,0.5661879,27,2.8483
Image_2332.jpg,0.18172757,57,3.4348
Image_371.jpg,0.8934485,22,6.3250
Image_2529.jpg,0.888479,34,3.5024
Image_810.jpg,0.77004504,0,2.7200
Image_1300.jpg,0.8234929,44,2.7108
Image_1635.jpg,0.7496244,50,2.6756
Image_1420.jpg,0.9549633,21,2.6979
Image_1809.jpg,0.6056929,49,2.7495
Image_1409.jpg,0.99123365,53,2.8408
Image_2021.jpg,0.94441205,72,2.6759
Image_175.jpg,0.88458127,17,2.6702
Image_2785.jpg,0.8913221,21,2.6958
Image_2507.jpg,0.88178504,34,2.6790
Image_63.jpg,0.80494136,49,2.6955
Image_1128.jpg,0.867108,44,2.7337
Image_1691.jpg,0.95909274,26,2.7977
Image_1935.jpg,0.95784533,72,2.7164
Image_361.jpg,0.94039947,0,2.6862
Image_711.jpg,0.7080451,53,2.7039
Image_1413.jpg,0.86278206,28,2.9072
Image_2703.jpg,0.9852058,61,2.6965
Image_1455.jpg,0.9864775,50,4.0436
Image_1395.jpg,0.9686364,32,3.5170
Image_1203.jpg,0.991484,43,4.4646
Image_1388.jpg,0.5028189,32,3.6485
Image_2467.jpg,0.8109008,56,3.5921
Image_560.jpg,0.99212474,36,2.8618
Image_2321.jpg,0.9816788,64,3.5960
Image_742.jpg,0.9427691,73,3.8296
Image_2776.jpg,0.9970566,12,3.7090
Image_396.jpg,0.95372874,22,5.9236
Image_782.jpg,0.94823,16,2.7747
Image_1452.jpg,0.9846526,25,2.7231
Image_806.jpg,0.25396207,32,3.8254
Image_912.jpg,0.7983916,2,7.2173
Image_2760.jpg,0.8795848,25,3.1479
Image_290.jpg,0.96975684,40,2.6969
Image_270.jpg,0.89834553,40,2.7515
Image_197.jpg,0.8529394,43,2.9498
Image_198.jpg,0.63844764,30,2.6950
Image_1302.jpg,0.7763815,57,2.8009
Image_1297.jpg,0.4774821,31,2.6881
Image_2755.jpg,0.9654037,26,2.6800
Image_2543.jpg,0.31576174,13,2.7042
Image_1671.jpg,0.95693815,5,2.7055
Image_1294.jpg,0.99280435,20,3.0350
Image_515.jpg,0.9900029,36,2.6842
Image_1856.jpg,0.23850912,33,2.6988
Image_217.jpg,0.8283669,53,2.6953
Image_2229.jpg,0.9337965,8,2.6949
Image_1423.jpg,0.68480873,37,2.6974
Image_360.jpg,0.819038,8,4.4273
Image_1775.jpg,0.25851145,23,6.5764
Image_402.jpg,0.9697262,26,4.0044
Image_52.jpg,0.902555,72,2.7282
Image_88.jpg,0.9869625,67,2.7300
Image_76.jpg,0.7905332,53,2.7145
Image_2055.jpg,0.7680719,14,2.6731
Image_2598.jpg,0.9935976,14,2.7291
Image_1165.jpg,0.9555514,22,4.2898
Image_279.jpg,0.97085965,26,2.8904
Image_1897.jpg,0.9699173,64,2.7171
Image_2005.jpg,0.98964113,2,2.7742
Image_1802.jpg,0.9714741,10,2.9332
Image_2477.jpg,0.9856473,50,3.3044
Image_2196.jpg,0.9235851,33,7.7671
Image_769.jpg,0.9707931,36,2.7595
Image_1422.jpg,0.9866751,12,2.7014
Image_1504.jpg,0.46765932,72,2.7106
Image_2353.jpg,0.951818,42,2.6721
Image_1838.jpg,0.32210785,69,2.6871
Image_1745.jpg,0.7226717,57,2.7839
Image_2129.jpg,0.9326546,10,2.7057
Image_1721.jpg,0.22243421,7,7.3087
Image_1010.jpg,0.45982137,57,2.7579
Image_555.jpg,0.9639248,6,2.7150
Image_1177.jpg,0.5822943,27,2.7181
Image_44.jpg,0.99084574,13,3.4510
Image_1756.jpg,0.9977049,43,5.1128
Image_450.jpg,0.9487991,65,7.8756
Image_1911.jpg,0.2743482,6,4.4182
Image_658.jpg,0.9644626,14,4.2126
Image_1134.jpg,0.84177864,8,2.7424
Image_578.jpg,0.9745156,62,2.6594
Image_364.jpg,0.35008517,35,2.6712
Image_1531.jpg,0.9664865,30,2.8570
Image_971.jpg,0.9833596,48,2.7474
Image_174.jpg,0.91689265,65,4.7737
Image_2672.jpg,0.7445404,19,4.0026
Image_2706.jpg,0.8728593,22,6.9899
Image_752.jpg,0.9896988,58,2.6948
Image_2629.jpg,0.98258483,25,2.6938
Image_2344.jpg,0.983444,39,3.1851
Image_434.jpg,0.9546016,56,2.7385
Image_528.jpg,0.892896,11,2.7287
Image_2474.jpg,0.68855226,56,2.8681
Image_2141.jpg,0.95956916,41,2.6634
Image_749.jpg,0.67678666,68,2.9475
Image_599.jpg,0.99194604,3,2.7099
Image_949.jpg,0.9770826,51,2.7025
Image_1056.jpg,0.82335603,38,2.6883
Image_1632.jpg,0.7734414,20,2.7903
Image_1967.jpg,0.9693233,74,2.7143
Image_2287.jpg,0.9826056,0,2.6885
Image_945.jpg,0.9812067,67,2.9809
Image_1741.jpg,0.97771317,45,2.6765
Image_776.jpg,0.8012792,32,2.8363
Image_1441.jpg,0.8861621,14,2.7186
Image_2501.jpg,0.9835173,48,2.6871
Image_1201.jpg,0.98944443,70,2.6864
Image_1952.jpg,0.8972613,54,4.1448
Image_476.jpg,0.28463322,63,3.6391
Image_1460.jpg,0.7107931,19,4.9685
Image_1990.jpg,0.9650249,24,3.9509
Image_199.jpg,0.9844461,7,2.7868
Image_1645.jpg,0.4505677,46,3.0784
Image_2278.jpg,0.97234976,54,3.7391
Image_2518.jpg,0.86917734,72,4.3370
Image_787.jpg,0.9845604,43,6.3069
Image_1988.jpg,0.97617847,10,6.5067
Image_1792.jpg,0.4135934,30,3.9764
Image_926.jpg,0.96724766,69,2.9321
Image_1428.jpg,0.2685978,16,2.7844
Image_1718.jpg,0.19861665,26,2.8356
Image_1267.jpg,0.75013655,42,3.6518
Image_764.jpg,0.97602946,4,5.4270
Image_1446.jpg,0.14331709,63,4.5362
Image_148.jpg,0.9369189,44,3.0464
Image_501.jpg,0.80167454,38,2.6891
Image_190.jpg,0.9800673,42,2.8527
Image_494.jpg,0.6518321,68,2.6800
Image_1619.jpg,0.9929792,71,2.7284
Image_794.jpg,0.42732868,38,2.7154
Image_632.jpg,0.6621418,38,3.0058
Image_227.jpg,0.9181242,65,2.6974
Image_94.jpg,0.97348684,23,2.6775
Image_110.jpg,0.94732773,24,2.7002
Image_393.jpg,0.9751601,28,2.6796
Image_1255.jpg,0.5157758,15,2.6836
Image_2008.jpg,0.96125466,54,4.0996
Image_1039.jpg,0.9896799,29,2.7219
Image_1602.jpg,0.8348845,38,2.6712
Image_1516.jpg,0.91816443,63,4.0034
Image_1337.jpg,0.44324234,8,7.6324
Image_2116.jpg,0.9736893,18,2.7095
Image_2592.jpg,0.96560216,70,2.7097
Image_2604.jpg,0.985707,3,2.7150
Image_327.jpg,0.99629766,43,4.3322
Image_779.jpg,0.9657904,43,8.3299
Image_170.jpg,0.7387845,68,3.1242
Image_2770.jpg,0.995918,47,2.6990
Image_2182.jpg,0.24899442,15,2.7061
Image_2431.jpg,0.9372496,62,2.6992
Image_896.jpg,0.6786974,63,2.8313
Image_1216.jpg,0.5154564,55,2.7876
Image_1356.jpg,0.98278445,18,2.8313
Image_939.jpg,0.99147934,6,2.9480
Image_1208.jpg,0.9863621,14,2.7748
Image_1717.jpg,0.87768495,50,2.6836
Image_2042.jpg,0.8243654,66,6.1795
Image_2117.jpg,0.76836866,33,5.5719
Image_1524.jpg,0.7575605,17,4.8897
Image_1501.jpg,0.6015349,55,2.9146
Image_2519.jpg,0.9859752,45,2.8785
Image_918.jpg,0.9745009,10,4.7210
Image_2269.jpg,0.95461124,35,4.6728
Image_1326.jpg,0.68513596,41,4.8880
Image_919.jpg,0.8139738,5,4.8199
Image_1222.jpg,0.73257345,7,3.0490
Image_38.jpg,0.912766,32,6.0597
Image_2200.jpg,0.9917563,9,3.3273
Image_1893.jpg,0.98100543,46,5.0570
Image_842.jpg,0.96310556,0,3.4021
Image_186.jpg,0.97756106,37,2.7249
Image_1580.jpg,0.8134304,22,3.0302
Image_1353.jpg,0.61063904,41,3.9422
Image_343.jpg,0.36826435,29,4.9553
Image_2602.jpg,0.94592535,65,3.9381
Image_1212.jpg,0.6989912,24,2.7051
Image_1892.jpg,0.9305354,62,2.6765
Image_489.jpg,0.8199008,41,2.7094
Image_1292.jpg,0.9899789,41,2.6808
Image_2559.jpg,0.8117289,11,2.6770
Image_789.jpg,0.9603707,0,2.8007
Image_2640.jpg,0.80424875,26,2.6893
Image_2044.jpg,0.9880614,28,2.6949
Image_1229.jpg,0.9851518,35,2.6979
Image_1487.jpg,0.7326436,60,2.6998
Image_1440.jpg,0.98960763,37,3.0727
Image_909.jpg,0.9624705,45,2.6976
Image_1873.jpg,0.99288106,67,2.6983
Image_2506.jpg,0.3930587,38,2.6682
Image_1642.jpg,0.99675626,47,2.6878
Image_114.jpg,0.49595866,57,2.6950
Image_1948.jpg,0.44436535,39,5.2786
Image_1174.jpg,0.5892849,34,4.5679
Image_1436.jpg,0.9632996,55,3.8947
Image_2112.jpg,0.15876159,49,2.6712
